Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Oct 20, 2023 12:00 PM;Oct 20, 2023 1:00 PM;62,993.75;23,328.75
Oct 20, 2023 1:00 PM;Oct 20, 2023 2:00 PM;61,486.25;22,196.00
Oct 20, 2023 2:00 PM;Oct 20, 2023 3:00 PM;59,553.50;21,105.75
Oct 20, 2023 3:00 PM;Oct 20, 2023 4:00 PM;58,475.00;21,585.25
Oct 20, 2023 4:00 PM;Oct 20, 2023 5:00 PM;58,189.00;23,411.25
Oct 20, 2023 5:00 PM;Oct 20, 2023 6:00 PM;58,485.25;25,943.75
Oct 20, 2023 6:00 PM;Oct 20, 2023 7:00 PM;59,925.50;29,153.75
Oct 20, 2023 7:00 PM;Oct 20, 2023 8:00 PM;59,606.50;30,126.25
Oct 20, 2023 8:00 PM;Oct 20, 2023 9:00 PM;55,826.75;27,207.25
Oct 20, 2023 9:00 PM;Oct 20, 2023 10:00 PM;52,062.00;24,641.50
Oct 20, 2023 10:00 PM;Oct 20, 2023 11:00 PM;49,134.50;22,717.75
Oct 20, 2023 11:00 PM;Oct 21, 2023 12:00 AM;45,458.25;20,025.00
Oct 21, 2023 12:00 AM;Oct 21, 2023 1:00 AM;43,075.50;16,947.75
Oct 21, 2023 1:00 AM;Oct 21, 2023 2:00 AM;41,489.25;16,219.50
Oct 21, 2023 2:00 AM;Oct 21, 2023 3:00 AM;40,316.00;16,124.50
Oct 21, 2023 3:00 AM;Oct 21, 2023 4:00 AM;40,332.75;16,440.50
Oct 21, 2023 4:00 AM;Oct 21, 2023 5:00 AM;40,230.75;16,663.25
Oct 21, 2023 5:00 AM;Oct 21, 2023 6:00 AM;40,808.25;17,551.25
Oct 21, 2023 6:00 AM;Oct 21, 2023 7:00 AM;42,144.00;18,990.25
Oct 21, 2023 7:00 AM;Oct 21, 2023 8:00 AM;44,984.25;21,879.25
Oct 21, 2023 8:00 AM;Oct 21, 2023 9:00 AM;47,512.00;22,855.00
Oct 21, 2023 9:00 AM;Oct 21, 2023 10:00 AM;50,479.75;21,597.50
Oct 21, 2023 10:00 AM;Oct 21, 2023 11:00 AM;52,205.25;18,819.50
Oct 21, 2023 11:00 AM;Oct 21, 2023 12:00 PM;53,784.00;16,930.50
Oct 21, 2023 12:00 PM;Oct 21, 2023 1:00 PM;53,440.75;14,531.00
Oct 21, 2023 1:00 PM;Oct 21, 2023 2:00 PM;51,744.50;13,104.75
Oct 21, 2023 2:00 PM;Oct 21, 2023 3:00 PM;49,792.00;13,410.00
Oct 21, 2023 3:00 PM;Oct 21, 2023 4:00 PM;48,623.50;17,151.00
Oct 21, 2023 4:00 PM;Oct 21, 2023 5:00 PM;48,312.50;23,457.50
Oct 21, 2023 5:00 PM;Oct 21, 2023 6:00 PM;48,863.50;29,577.50
Oct 21, 2023 6:00 PM;Oct 21, 2023 7:00 PM;49,970.25;31,303.25
Oct 21, 2023 7:00 PM;Oct 21, 2023 8:00 PM;50,070.50;28,831.25
Oct 21, 2023 8:00 PM;Oct 21, 2023 9:00 PM;47,146.25;23,438.25
Oct 21, 2023 9:00 PM;Oct 21, 2023 10:00 PM;44,344.25;19,037.25
Oct 21, 2023 10:00 PM;Oct 21, 2023 11:00 PM;42,458.75;16,554.75
Oct 21, 2023 11:00 PM;Oct 22, 2023 12:00 AM;40,111.25;13,736.50
Oct 22, 2023 12:00 AM;Oct 22, 2023 1:00 AM;37,758.00;12,553.50
Oct 22, 2023 1:00 AM;Oct 22, 2023 2:00 AM;36,394.25;11,021.75
Oct 22, 2023 2:00 AM;Oct 22, 2023 3:00 AM;35,140.75;9,615.75
Oct 22, 2023 3:00 AM;Oct 22, 2023 4:00 AM;34,791.25;8,879.50
Oct 22, 2023 4:00 AM;Oct 22, 2023 5:00 AM;34,948.75;8,729.75
Oct 22, 2023 5:00 AM;Oct 22, 2023 6:00 AM;35,457.50;9,031.50
Oct 22, 2023 6:00 AM;Oct 22, 2023 7:00 AM;35,880.50;9,430.25
Oct 22, 2023 7:00 AM;Oct 22, 2023 8:00 AM;37,491.50;11,400.25
Oct 22, 2023 8:00 AM;Oct 22, 2023 9:00 AM;40,432.75;12,691.50
Oct 22, 2023 9:00 AM;Oct 22, 2023 10:00 AM;44,256.00;12,044.00
Oct 22, 2023 10:00 AM;Oct 22, 2023 11:00 AM;46,397.50;9,098.75
Oct 22, 2023 11:00 AM;Oct 22, 2023 12:00 PM;48,676.00;7,651.25
Oct 22, 2023 12:00 PM;Oct 22, 2023 1:00 PM;48,479.75;6,078.75
Oct 22, 2023 1:00 PM;Oct 22, 2023 2:00 PM;47,077.25;5,680.50
Oct 22, 2023 2:00 PM;Oct 22, 2023 3:00 PM;45,829.75;7,765.25
Oct 22, 2023 3:00 PM;Oct 22, 2023 4:00 PM;44,841.75;12,277.75
Oct 22, 2023 4:00 PM;Oct 22, 2023 5:00 PM;44,774.00;19,683.50
Oct 22, 2023 5:00 PM;Oct 22, 2023 6:00 PM;45,936.00;27,801.25
Oct 22, 2023 6:00 PM;Oct 22, 2023 7:00 PM;48,232.75;32,508.25
Oct 22, 2023 7:00 PM;Oct 22, 2023 8:00 PM;48,753.25;32,855.75
Oct 22, 2023 8:00 PM;Oct 22, 2023 9:00 PM;46,869.00;30,849.75
Oct 22, 2023 9:00 PM;Oct 22, 2023 10:00 PM;45,046.75;29,458.75
Oct 22, 2023 10:00 PM;Oct 22, 2023 11:00 PM;43,912.00;29,060.75
Oct 22, 2023 11:00 PM;Oct 23, 2023 12:00 AM;41,084.00;26,980.00
Oct 23, 2023 12:00 AM;Oct 23, 2023 1:00 AM;39,170.50;26,752.75
Oct 23, 2023 1:00 AM;Oct 23, 2023 2:00 AM;37,925.50;26,581.25
Oct 23, 2023 2:00 AM;Oct 23, 2023 3:00 AM;37,480.00;27,311.75
Oct 23, 2023 3:00 AM;Oct 23, 2023 4:00 AM;38,494.25;29,368.50
Oct 23, 2023 4:00 AM;Oct 23, 2023 5:00 AM;40,857.75;32,801.50
Oct 23, 2023 5:00 AM;Oct 23, 2023 6:00 AM;44,810.75;37,836.00
Oct 23, 2023 6:00 AM;Oct 23, 2023 7:00 AM;52,181.00;46,195.00
Oct 23, 2023 7:00 AM;Oct 23, 2023 8:00 AM;57,130.50;52,008.00
Oct 23, 2023 8:00 AM;Oct 23, 2023 9:00 AM;59,932.75;53,180.25
Oct 23, 2023 9:00 AM;Oct 23, 2023 10:00 AM;60,931.00;48,606.75
Oct 23, 2023 10:00 AM;Oct 23, 2023 11:00 AM;61,451.50;43,089.25
Oct 23, 2023 11:00 AM;Oct 23, 2023 12:00 PM;62,460.50;40,375.50
Oct 23, 2023 12:00 PM;Oct 23, 2023 1:00 PM;62,152.00;39,567.50
Oct 23, 2023 1:00 PM;Oct 23, 2023 2:00 PM;60,651.00;40,123.50
Oct 23, 2023 2:00 PM;Oct 23, 2023 3:00 PM;59,179.75;42,403.25
Oct 23, 2023 3:00 PM;Oct 23, 2023 4:00 PM;58,299.00;45,588.75
Oct 23, 2023 4:00 PM;Oct 23, 2023 5:00 PM;57,818.00;48,636.00
Oct 23, 2023 5:00 PM;Oct 23, 2023 6:00 PM;59,180.25;51,954.25
Oct 23, 2023 6:00 PM;Oct 23, 2023 7:00 PM;60,652.25;52,327.25
Oct 23, 2023 7:00 PM;Oct 23, 2023 8:00 PM;60,580.50;49,694.75
Oct 23, 2023 8:00 PM;Oct 23, 2023 9:00 PM;57,287.75;44,022.25
Oct 23, 2023 9:00 PM;Oct 23, 2023 10:00 PM;54,026.00;39,003.00
Oct 23, 2023 10:00 PM;Oct 23, 2023 11:00 PM;50,525.00;34,260.75
Oct 23, 2023 11:00 PM;Oct 24, 2023 12:00 AM;46,770.00;29,431.25
Oct 24, 2023 12:00 AM;Oct 24, 2023 1:00 AM;42,338.75;23,955.75
Oct 24, 2023 1:00 AM;Oct 24, 2023 2:00 AM;40,993.75;21,438.25
Oct 24, 2023 2:00 AM;Oct 24, 2023 3:00 AM;40,252.75;19,970.00
Oct 24, 2023 3:00 AM;Oct 24, 2023 4:00 AM;41,004.25;20,321.75
Oct 24, 2023 4:00 AM;Oct 24, 2023 5:00 AM;42,841.50;21,912.25
Oct 24, 2023 5:00 AM;Oct 24, 2023 6:00 AM;46,459.25;25,380.75
Oct 24, 2023 6:00 AM;Oct 24, 2023 7:00 AM;53,391.00;32,424.25
Oct 24, 2023 7:00 AM;Oct 24, 2023 8:00 AM;58,120.00;37,632.00
Oct 24, 2023 8:00 AM;Oct 24, 2023 9:00 AM;60,488.00;40,268.75
Oct 24, 2023 9:00 AM;Oct 24, 2023 10:00 AM;61,640.50;40,633.50
Oct 24, 2023 10:00 AM;Oct 24, 2023 11:00 AM;62,446.25;40,827.50
Oct 24, 2023 11:00 AM;Oct 24, 2023 12:00 PM;63,170.50;41,827.50
Oct 24, 2023 12:00 PM;Oct 24, 2023 1:00 PM;62,802.25;42,448.00
Oct 24, 2023 1:00 PM;Oct 24, 2023 2:00 PM;61,619.75;42,523.00
Oct 24, 2023 2:00 PM;Oct 24, 2023 3:00 PM;60,206.50;42,356.00
Oct 24, 2023 3:00 PM;Oct 24, 2023 4:00 PM;58,966.50;42,396.00
Oct 24, 2023 4:00 PM;Oct 24, 2023 5:00 PM;58,201.50;43,376.00
Oct 24, 2023 5:00 PM;Oct 24, 2023 6:00 PM;59,297.00;46,212.00
Oct 24, 2023 6:00 PM;Oct 24, 2023 7:00 PM;60,831.75;47,942.75
Oct 24, 2023 7:00 PM;Oct 24, 2023 8:00 PM;60,876.75;47,057.25
Oct 24, 2023 8:00 PM;Oct 24, 2023 9:00 PM;57,264.00;42,671.00
Oct 24, 2023 9:00 PM;Oct 24, 2023 10:00 PM;53,916.00;39,018.50
Oct 24, 2023 10:00 PM;Oct 24, 2023 11:00 PM;50,362.00;35,064.25
Oct 24, 2023 11:00 PM;Oct 25, 2023 12:00 AM;46,792.25;31,284.25
Oct 25, 2023 12:00 AM;Oct 25, 2023 1:00 AM;41,659.25;27,679.25
Oct 25, 2023 1:00 AM;Oct 25, 2023 2:00 AM;40,267.00;26,010.00
Oct 25, 2023 2:00 AM;Oct 25, 2023 3:00 AM;39,840.00;25,520.75
Oct 25, 2023 3:00 AM;Oct 25, 2023 4:00 AM;40,607.50;26,262.50
Oct 25, 2023 4:00 AM;Oct 25, 2023 5:00 AM;42,416.50;28,117.00
Oct 25, 2023 5:00 AM;Oct 25, 2023 6:00 AM;45,763.75;31,721.00
Oct 25, 2023 6:00 AM;Oct 25, 2023 7:00 AM;52,441.75;38,825.75
Oct 25, 2023 7:00 AM;Oct 25, 2023 8:00 AM;57,685.00;44,588.75
Oct 25, 2023 8:00 AM;Oct 25, 2023 9:00 AM;60,461.25;46,582.75
Oct 25, 2023 9:00 AM;Oct 25, 2023 10:00 AM;61,597.50;44,385.25
Oct 25, 2023 10:00 AM;Oct 25, 2023 11:00 AM;62,208.25;41,496.25
Oct 25, 2023 11:00 AM;Oct 25, 2023 12:00 PM;63,103.75;39,962.50
Oct 25, 2023 12:00 PM;Oct 25, 2023 1:00 PM;62,965.50;39,168.75
Oct 25, 2023 1:00 PM;Oct 25, 2023 2:00 PM;61,742.25;38,939.25
Oct 25, 2023 2:00 PM;Oct 25, 2023 3:00 PM;60,239.25;39,870.25
Oct 25, 2023 3:00 PM;Oct 25, 2023 4:00 PM;58,807.00;41,251.25
Oct 25, 2023 4:00 PM;Oct 25, 2023 5:00 PM;58,033.00;42,615.25
Oct 25, 2023 5:00 PM;Oct 25, 2023 6:00 PM;59,210.25;44,690.00
Oct 25, 2023 6:00 PM;Oct 25, 2023 7:00 PM;60,787.75;45,463.00
Oct 25, 2023 7:00 PM;Oct 25, 2023 8:00 PM;60,806.00;44,282.50
Oct 25, 2023 8:00 PM;Oct 25, 2023 9:00 PM;57,259.75;39,944.50
Oct 25, 2023 9:00 PM;Oct 25, 2023 10:00 PM;54,006.00;36,643.75
Oct 25, 2023 10:00 PM;Oct 25, 2023 11:00 PM;50,508.00;33,478.75
Oct 25, 2023 11:00 PM;Oct 26, 2023 12:00 AM;46,933.00;30,213.50
Oct 26, 2023 12:00 AM;Oct 26, 2023 1:00 AM;43,799.75;23,980.50
Oct 26, 2023 1:00 AM;Oct 26, 2023 2:00 AM;42,350.50;22,689.75
Oct 26, 2023 2:00 AM;Oct 26, 2023 3:00 AM;41,347.00;22,394.75
Oct 26, 2023 3:00 AM;Oct 26, 2023 4:00 AM;41,620.50;23,492.75
Oct 26, 2023 4:00 AM;Oct 26, 2023 5:00 AM;43,290.50;26,215.50
Oct 26, 2023 5:00 AM;Oct 26, 2023 6:00 AM;46,604.25;30,623.75
Oct 26, 2023 6:00 AM;Oct 26, 2023 7:00 AM;52,897.75;38,031.75
Oct 26, 2023 7:00 AM;Oct 26, 2023 8:00 AM;57,172.75;43,604.75
Oct 26, 2023 8:00 AM;Oct 26, 2023 9:00 AM;59,703.25;46,831.50
Oct 26, 2023 9:00 AM;Oct 26, 2023 10:00 AM;61,556.25;47,790.50
Oct 26, 2023 10:00 AM;Oct 26, 2023 11:00 AM;62,762.25;47,709.25
Oct 26, 2023 11:00 AM;Oct 26, 2023 12:00 PM;63,339.00;47,464.50
Oct 26, 2023 12:00 PM;Oct 26, 2023 1:00 PM;63,222.50;47,229.00
Oct 26, 2023 1:00 PM;Oct 26, 2023 2:00 PM;62,114.50;46,702.25
Oct 26, 2023 2:00 PM;Oct 26, 2023 3:00 PM;60,672.50;46,553.00
Oct 26, 2023 3:00 PM;Oct 26, 2023 4:00 PM;59,062.50;46,671.50
Oct 26, 2023 4:00 PM;Oct 26, 2023 5:00 PM;58,419.25;47,873.00
Oct 26, 2023 5:00 PM;Oct 26, 2023 6:00 PM;59,384.00;50,016.50
Oct 26, 2023 6:00 PM;Oct 26, 2023 7:00 PM;61,082.00;51,812.75
Oct 26, 2023 7:00 PM;Oct 26, 2023 8:00 PM;60,465.25;50,762.25
Oct 26, 2023 8:00 PM;Oct 26, 2023 9:00 PM;56,918.75;46,796.50
Oct 26, 2023 9:00 PM;Oct 26, 2023 10:00 PM;53,617.75;43,570.75
Oct 26, 2023 10:00 PM;Oct 26, 2023 11:00 PM;50,179.00;40,341.00
Oct 26, 2023 11:00 PM;Oct 27, 2023 12:00 AM;46,220.25;36,709.75
Oct 27, 2023 12:00 AM;Oct 27, 2023 1:00 AM;44,058.00;35,056.75
Oct 27, 2023 1:00 AM;Oct 27, 2023 2:00 AM;42,557.75;33,575.50
Oct 27, 2023 2:00 AM;Oct 27, 2023 3:00 AM;41,932.50;32,930.75
Oct 27, 2023 3:00 AM;Oct 27, 2023 4:00 AM;42,625.75;33,600.75
Oct 27, 2023 4:00 AM;Oct 27, 2023 5:00 AM;44,252.00;35,075.50
Oct 27, 2023 5:00 AM;Oct 27, 2023 6:00 AM;47,213.25;37,746.25
Oct 27, 2023 6:00 AM;Oct 27, 2023 7:00 AM;53,184.50;43,153.25
Oct 27, 2023 7:00 AM;Oct 27, 2023 8:00 AM;57,355.00;46,551.50
Oct 27, 2023 8:00 AM;Oct 27, 2023 9:00 AM;59,525.75;47,762.50
Oct 27, 2023 9:00 AM;Oct 27, 2023 10:00 AM;60,756.50;46,975.50
Oct 27, 2023 10:00 AM;Oct 27, 2023 11:00 AM;61,500.25;44,912.00
Oct 27, 2023 11:00 AM;Oct 27, 2023 12:00 PM;61,860.25;42,161.00
Oct 27, 2023 12:00 PM;Oct 27, 2023 1:00 PM;61,848.50;40,040.50
Oct 27, 2023 1:00 PM;Oct 27, 2023 2:00 PM;60,779.00;38,161.25
Oct 27, 2023 2:00 PM;Oct 27, 2023 3:00 PM;59,320.50;37,364.25
Oct 27, 2023 3:00 PM;Oct 27, 2023 4:00 PM;58,043.25;38,295.00
Oct 27, 2023 4:00 PM;Oct 27, 2023 5:00 PM;57,344.75;40,524.50
Oct 27, 2023 5:00 PM;Oct 27, 2023 6:00 PM;58,134.50;43,844.25
Oct 27, 2023 6:00 PM;Oct 27, 2023 7:00 PM;59,183.00;45,592.00
Oct 27, 2023 7:00 PM;Oct 27, 2023 8:00 PM;58,064.50;44,050.25
Oct 27, 2023 8:00 PM;Oct 27, 2023 9:00 PM;54,737.25;40,053.75
Oct 27, 2023 9:00 PM;Oct 27, 2023 10:00 PM;51,702.75;36,776.00
Oct 27, 2023 10:00 PM;Oct 27, 2023 11:00 PM;48,569.50;33,579.25
Oct 27, 2023 11:00 PM;Oct 28, 2023 12:00 AM;45,007.00;29,831.25
Oct 28, 2023 12:00 AM;Oct 28, 2023 1:00 AM;42,353.00;26,701.75
Oct 28, 2023 1:00 AM;Oct 28, 2023 2:00 AM;40,559.25;24,601.25
Oct 28, 2023 2:00 AM;Oct 28, 2023 3:00 AM;39,536.25;23,411.00
Oct 28, 2023 3:00 AM;Oct 28, 2023 4:00 AM;39,498.00;22,861.50
Oct 28, 2023 4:00 AM;Oct 28, 2023 5:00 AM;40,006.50;22,784.50
Oct 28, 2023 5:00 AM;Oct 28, 2023 6:00 AM;40,883.00;23,412.00
Oct 28, 2023 6:00 AM;Oct 28, 2023 7:00 AM;42,553.50;25,078.25
Oct 28, 2023 7:00 AM;Oct 28, 2023 8:00 AM;44,944.25;27,649.25
Oct 28, 2023 8:00 AM;Oct 28, 2023 9:00 AM;48,026.75;30,172.50
Oct 28, 2023 9:00 AM;Oct 28, 2023 10:00 AM;51,384.00;30,684.50
Oct 28, 2023 10:00 AM;Oct 28, 2023 11:00 AM;53,345.75;28,851.75
Oct 28, 2023 11:00 AM;Oct 28, 2023 12:00 PM;54,208.50;26,215.75
Oct 28, 2023 12:00 PM;Oct 28, 2023 1:00 PM;54,218.50;24,169.00
Oct 28, 2023 1:00 PM;Oct 28, 2023 2:00 PM;52,528.25;22,950.00
Oct 28, 2023 2:00 PM;Oct 28, 2023 3:00 PM;50,863.00;23,768.00
Oct 28, 2023 3:00 PM;Oct 28, 2023 4:00 PM;49,485.25;26,801.00
Oct 28, 2023 4:00 PM;Oct 28, 2023 5:00 PM;49,323.50;31,517.25
Oct 28, 2023 5:00 PM;Oct 28, 2023 6:00 PM;50,325.00;35,264.75
Oct 28, 2023 6:00 PM;Oct 28, 2023 7:00 PM;52,142.25;36,338.25
Oct 28, 2023 7:00 PM;Oct 28, 2023 8:00 PM;51,873.50;34,083.00
Oct 28, 2023 8:00 PM;Oct 28, 2023 9:00 PM;48,886.75;29,244.75
Oct 28, 2023 9:00 PM;Oct 28, 2023 10:00 PM;46,426.75;25,562.75
Oct 28, 2023 10:00 PM;Oct 28, 2023 11:00 PM;44,442.75;22,871.75
Oct 28, 2023 11:00 PM;Oct 29, 2023 12:00 AM;41,713.75;19,398.50
Oct 29, 2023 12:00 AM;Oct 29, 2023 1:00 AM;39,216.50;14,599.25
Oct 29, 2023 1:00 AM;Oct 29, 2023 2:00 AM;37,620.75;11,377.00
Oct 29, 2023 2:00 AM;Oct 29, 2023 3:00 AM;36,636.00;8,385.25
Oct 29, 2023 2:00 AM;Oct 29, 2023 3:00 AM;36,606.50;6,724.75
Oct 29, 2023 3:00 AM;Oct 29, 2023 4:00 AM;36,343.25;5,314.25
Oct 29, 2023 4:00 AM;Oct 29, 2023 5:00 AM;36,740.00;4,460.25
Oct 29, 2023 5:00 AM;Oct 29, 2023 6:00 AM;37,139.25;3,560.00
Oct 29, 2023 6:00 AM;Oct 29, 2023 7:00 AM;37,621.00;2,490.25
Oct 29, 2023 7:00 AM;Oct 29, 2023 8:00 AM;39,278.25;2,365.00
Oct 29, 2023 8:00 AM;Oct 29, 2023 9:00 AM;42,127.00;1,898.00
Oct 29, 2023 9:00 AM;Oct 29, 2023 10:00 AM;45,905.75;1,961.75
Oct 29, 2023 10:00 AM;Oct 29, 2023 11:00 AM;47,952.75;1,158.75
Oct 29, 2023 11:00 AM;Oct 29, 2023 12:00 PM;49,567.25;1,629.25
Oct 29, 2023 12:00 PM;Oct 29, 2023 1:00 PM;49,312.75;2,583.25
Oct 29, 2023 1:00 PM;Oct 29, 2023 2:00 PM;47,501.00;4,342.50
Oct 29, 2023 2:00 PM;Oct 29, 2023 3:00 PM;45,582.25;7,388.00
Oct 29, 2023 3:00 PM;Oct 29, 2023 4:00 PM;44,520.75;11,418.50
Oct 29, 2023 4:00 PM;Oct 29, 2023 5:00 PM;44,669.25;15,035.75
Oct 29, 2023 5:00 PM;Oct 29, 2023 6:00 PM;46,488.00;17,212.25
Oct 29, 2023 6:00 PM;Oct 29, 2023 7:00 PM;49,423.00;19,511.50
Oct 29, 2023 7:00 PM;Oct 29, 2023 8:00 PM;49,333.50;18,998.00
Oct 29, 2023 8:00 PM;Oct 29, 2023 9:00 PM;47,208.75;16,244.25
Oct 29, 2023 9:00 PM;Oct 29, 2023 10:00 PM;44,945.25;13,564.25
Oct 29, 2023 10:00 PM;Oct 29, 2023 11:00 PM;44,271.50;13,143.50
Oct 29, 2023 11:00 PM;Oct 30, 2023 12:00 AM;42,003.50;11,076.75
Oct 30, 2023 12:00 AM;Oct 30, 2023 1:00 AM;38,678.75;2,831.00
Oct 30, 2023 1:00 AM;Oct 30, 2023 2:00 AM;37,245.00;2,756.25
Oct 30, 2023 2:00 AM;Oct 30, 2023 3:00 AM;36,805.75;4,273.75
Oct 30, 2023 3:00 AM;Oct 30, 2023 4:00 AM;37,748.00;7,455.00
Oct 30, 2023 4:00 AM;Oct 30, 2023 5:00 AM;40,254.75;11,858.25
Oct 30, 2023 5:00 AM;Oct 30, 2023 6:00 AM;44,094.50;17,124.50
Oct 30, 2023 6:00 AM;Oct 30, 2023 7:00 AM;51,125.75;25,139.50
Oct 30, 2023 7:00 AM;Oct 30, 2023 8:00 AM;55,565.00;30,006.75
Oct 30, 2023 8:00 AM;Oct 30, 2023 9:00 AM;58,720.50;30,899.25
Oct 30, 2023 9:00 AM;Oct 30, 2023 10:00 AM;60,244.25;29,398.00
Oct 30, 2023 10:00 AM;Oct 30, 2023 11:00 AM;61,321.75;28,564.00
Oct 30, 2023 11:00 AM;Oct 30, 2023 12:00 PM;62,004.75;29,857.00
Oct 30, 2023 12:00 PM;Oct 30, 2023 1:00 PM;61,929.50;32,199.75
Oct 30, 2023 1:00 PM;Oct 30, 2023 2:00 PM;61,024.75;35,522.75
Oct 30, 2023 2:00 PM;Oct 30, 2023 3:00 PM;60,011.75;40,360.50
Oct 30, 2023 3:00 PM;Oct 30, 2023 4:00 PM;59,238.00;44,955.25
Oct 30, 2023 4:00 PM;Oct 30, 2023 5:00 PM;58,694.50;47,490.50
Oct 30, 2023 5:00 PM;Oct 30, 2023 6:00 PM;60,308.75;49,647.00
Oct 30, 2023 6:00 PM;Oct 30, 2023 7:00 PM;61,238.75;50,399.00
Oct 30, 2023 7:00 PM;Oct 30, 2023 8:00 PM;60,019.25;48,976.00
Oct 30, 2023 8:00 PM;Oct 30, 2023 9:00 PM;56,648.25;45,588.50
Oct 30, 2023 9:00 PM;Oct 30, 2023 10:00 PM;53,257.50;42,063.50
Oct 30, 2023 10:00 PM;Oct 30, 2023 11:00 PM;48,897.25;37,734.75
Oct 30, 2023 11:00 PM;Oct 31, 2023 12:00 AM;45,010.00;33,669.75
Oct 31, 2023 12:00 AM;Oct 31, 2023 1:00 AM;41,668.50;27,834.75
Oct 31, 2023 1:00 AM;Oct 31, 2023 2:00 AM;40,108.75;24,922.00
Oct 31, 2023 2:00 AM;Oct 31, 2023 3:00 AM;39,323.50;22,062.00
Oct 31, 2023 3:00 AM;Oct 31, 2023 4:00 AM;39,383.50;19,398.25
Oct 31, 2023 4:00 AM;Oct 31, 2023 5:00 AM;40,159.00;17,465.75
Oct 31, 2023 5:00 AM;Oct 31, 2023 6:00 AM;43,376.00;18,172.75
Oct 31, 2023 6:00 AM;Oct 31, 2023 7:00 AM;49,374.00;21,707.75
Oct 31, 2023 7:00 AM;Oct 31, 2023 8:00 AM;52,983.50;24,080.00
Oct 31, 2023 8:00 AM;Oct 31, 2023 9:00 AM;55,565.25;25,122.50
Oct 31, 2023 9:00 AM;Oct 31, 2023 10:00 AM;57,895.25;25,397.25
Oct 31, 2023 10:00 AM;Oct 31, 2023 11:00 AM;59,434.75;25,414.25
Oct 31, 2023 11:00 AM;Oct 31, 2023 12:00 PM;60,035.50;26,055.00
Oct 31, 2023 12:00 PM;Oct 31, 2023 1:00 PM;59,849.75;27,171.75
Oct 31, 2023 1:00 PM;Oct 31, 2023 2:00 PM;59,215.00;29,031.75
Oct 31, 2023 2:00 PM;Oct 31, 2023 3:00 PM;57,952.50;32,162.50
Oct 31, 2023 3:00 PM;Oct 31, 2023 4:00 PM;55,965.50;35,732.25
Oct 31, 2023 4:00 PM;Oct 31, 2023 5:00 PM;55,235.00;39,633.25
Oct 31, 2023 5:00 PM;Oct 31, 2023 6:00 PM;56,739.50;42,960.00
Oct 31, 2023 6:00 PM;Oct 31, 2023 7:00 PM;58,356.00;45,223.50
Oct 31, 2023 7:00 PM;Oct 31, 2023 8:00 PM;57,961.00;45,048.75
Oct 31, 2023 8:00 PM;Oct 31, 2023 9:00 PM;54,526.25;41,955.00
Oct 31, 2023 9:00 PM;Oct 31, 2023 10:00 PM;51,104.75;38,748.25
Oct 31, 2023 10:00 PM;Oct 31, 2023 11:00 PM;48,892.25;36,682.25
Oct 31, 2023 11:00 PM;Nov 1, 2023 12:00 AM;45,339.50;32,997.50
Nov 1, 2023 12:00 AM;Nov 1, 2023 1:00 AM;41,807.00;27,241.00
Nov 1, 2023 1:00 AM;Nov 1, 2023 2:00 AM;40,065.25;25,294.00
Nov 1, 2023 2:00 AM;Nov 1, 2023 3:00 AM;39,221.50;23,863.75
Nov 1, 2023 3:00 AM;Nov 1, 2023 4:00 AM;39,588.50;23,568.00
Nov 1, 2023 4:00 AM;Nov 1, 2023 5:00 AM;40,683.75;24,278.50
Nov 1, 2023 5:00 AM;Nov 1, 2023 6:00 AM;42,089.00;25,531.25
Nov 1, 2023 6:00 AM;Nov 1, 2023 7:00 AM;44,530.25;27,706.75
Nov 1, 2023 7:00 AM;Nov 1, 2023 8:00 AM;46,770.75;28,722.25
Nov 1, 2023 8:00 AM;Nov 1, 2023 9:00 AM;49,439.75;27,207.00
Nov 1, 2023 9:00 AM;Nov 1, 2023 10:00 AM;51,490.75;23,966.50
Nov 1, 2023 10:00 AM;Nov 1, 2023 11:00 AM;53,018.00;21,181.25
Nov 1, 2023 11:00 AM;Nov 1, 2023 12:00 PM;54,423.25;20,123.25
Nov 1, 2023 12:00 PM;Nov 1, 2023 1:00 PM;54,332.00;19,319.00
Nov 1, 2023 1:00 PM;Nov 1, 2023 2:00 PM;52,766.75;19,350.00
Nov 1, 2023 2:00 PM;Nov 1, 2023 3:00 PM;50,994.75;20,959.75
Nov 1, 2023 3:00 PM;Nov 1, 2023 4:00 PM;50,344.25;23,023.00
Nov 1, 2023 4:00 PM;Nov 1, 2023 5:00 PM;50,218.75;23,241.75
Nov 1, 2023 5:00 PM;Nov 1, 2023 6:00 PM;53,285.50;24,161.25
Nov 1, 2023 6:00 PM;Nov 1, 2023 7:00 PM;54,299.75;23,001.25
Nov 1, 2023 7:00 PM;Nov 1, 2023 8:00 PM;53,374.50;20,689.25
Nov 1, 2023 8:00 PM;Nov 1, 2023 9:00 PM;50,664.50;17,453.25
Nov 1, 2023 9:00 PM;Nov 1, 2023 10:00 PM;48,091.25;15,089.50
Nov 1, 2023 10:00 PM;Nov 1, 2023 11:00 PM;46,018.00;14,221.25
Nov 1, 2023 11:00 PM;Nov 2, 2023 12:00 AM;43,736.25;13,209.00
Nov 2, 2023 12:00 AM;Nov 2, 2023 1:00 AM;42,316.50;12,571.25
Nov 2, 2023 1:00 AM;Nov 2, 2023 2:00 AM;41,125.75;12,123.75
